Name,Friendly Name,Device Type,Company Name,Site Name,Device Serial Number,System Model,Base Board Manufacturer,Processor,RAM (GB),Installed Date,Last Check Date
gjackson,gjackson,Desktop,BDR Group,BDR - Cape Town,JHRQ324,Vostro 14 3430,Dell Inc.,13th Gen Intel(R) Core(TM) i7-1355U,16.00,10/14/2024 12:10 pm,07/21/2025 09:17 am
marcia-bdr-sa,marcia-bdr-sa,Desktop,BDR Group,BDR - Cape Town,545NFX3,Vostro 16 5630,Dell Inc.,13th Gen Intel(R) Core(TM) i5-1340P,8.00,10/14/2024 12:10 pm,07/21/2025 09:04 am
BDR-LARENDSE,BDR-LARENDSE,Desktop,BDR Group,BDR - Cape Town,498VKX3,Vostro 16 5630,Dell Inc.,13th Gen Intel(R) Core(TM) i5-1340P,8.00,02/14/2025 11:04 am,07/21/2025 08:54 am
BDRCPT-FKNQ324,Adrian-PC,Desktop,BDR Group,BDR - Cape Town,FKNQ324,Vostro 14 3430,Dell Inc.,13th Gen Intel(R) Core(TM) i7-1355U,16.00,01/08/2025 11:14 am,07/21/2025 09:15 am
WWEBER-BDR,WWEBER-BDR,Desktop,BDR Group,BDR - Cape Town,247QJX3,Latitude 3540,Dell Inc.,13th Gen Intel(R) Core(TM) i5-1335U,40.00,10/14/2024 12:10 pm,07/21/2025 08:05 am
BDRCOL-PF25ETLA,BDR-LT-14189,Desktop,BDR Group,BDR - Colchester,PF25ETLA,20RA001BUK,LENOVO,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,16.00,02/09/2025 01:29 pm,05/16/2025 08:30 am
BDRCOL-PF49WF5H,BDR-LT-AA14184,Desktop,BDR Group,BDR - Colchester,PF49WF5H,82TT,LENOVO,12th Gen Intel(R) Core(TM) i7-1255U,16.00,03/25/2025 08:33 am,07/21/2025 09:04 am
Rob-Surface2,Rob-Surface2,Desktop,BDR Group,BDR - Colchester,002421532557,Surface Laptop 4,Microsoft Corporation,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,32.00,12/17/2024 09:40 am,07/21/2025 09:20 am
AA14181,BDR-LT-14181,Desktop,BDR Group,BDR - Colchester,PF490Z53,82TT,LENOVO,12th Gen Intel(R) Core(TM) i7-1255U,16.00,03/17/2025 04:06 pm,07/09/2025 11:38 am
BDR-LT-14180,BDR-LT-14180,Desktop,BDR Group,BDR - Colchester,PF49WF74,82TT,LENOVO,12th Gen Intel(R) Core(TM) i7-1255U,16.00,01/07/2025 07:43 am,07/21/2025 08:15 am
